goal_difference,is_home,n_prev_passes,minute,distance,angle,angular_pressure,abs_goal_diff,defenders_in_5m,gk_distance
-1.1248638009495335,0.07135970646515488,-0.02947337037185207,0.04448118824118865,0.10543769342126325,0.7109060672146734,0.1401989994000178,-0.04098975610686466,-0.19133590640267356,-0.05419610183569603
1.0862326170015149,-0.07843334150966257,-0.011525815753266215,-0.1694514086532581,-0.26387798372481486,0.4185956830420764,-0.24034791892394425,-0.0048583154240623115,0.15519331644056364,-0.15321401016190067
2.1022562271321656,-0.0693898320349399,-0.1260200491012074,-0.22109695258783177,-0.16975500308079064,1.0179963055346162,0.15371940981363877,-0.045179385098163036,-0.1781436226586811,-0.2983045389781182
1.420532206647331,-0.03546110786497593,0.10847410050220788,-0.049106068948167374,0.38434879986358284,2.190514715897152,0.1313294938800391,0.06532389635336586,-0.21934604616719297,-0.3801986643244163
1.292660411228426,-0.05922735073138028,0.17499896704801357,-0.33207811389300335,-0.6447550011239946,0.8502214148986968,-0.013602341703372076,-0.033130925570148975,-0.113118651319528,-0.1934025167975051
-0.6761811017198488,-0.055633931549964474,-0.07137129552895204,0.161973451836966,-0.5482359189045383,-0.9521859786380082,-0.024593114864546805,0.010115776488091796,0.1278983049339149,-0.6574207167052373
-0.658089115198236,-0.08291656038025394,-0.19599885932402686,0.04586039804809843,0.5473107032198459,0.5868076750563341,0.2423249554442009,0.0022604805720038714,0.216436589716468,-0.3254421694739722
-0.8746108355850447,-0.03488670288119465,-0.05970176714006811,-0.21304165898938662,0.30769723422985407,-0.8014608450361993,0.2483488395018503,-0.10622834182344378,0.42044119017897175,-0.335030560829764
-0.7970591656363104,-0.11857424245623406,-0.06509702067007311,0.35242167314791006,0.07771378683974035,0.16173517270886806,0.1981494109868072,0.055229002262931315,0.03882009245920926,-0.3791809743711201
1.438042181637138,0.012088028042344377,-0.04737153572263196,-0.05095540079986677,0.29122248991428934,-0.6126596103666816,0.19998032447765582,0.010225447998382152,-0.09140673034242354,-0.34137746715088724
-0.7423759645642712,-0.014056909314385848,0.10166104800766335,-0.08483279351901729,-0.10113140104702324,-0.1790322805917822,0.24937404880532996,-0.055584335438907145,0.12352298761485145,-0.4804493575367087
1.7399068462895229,-0.07869429730577394,0.24946513341390528,0.22936400616541505,0.2705479059573554,1.211880222640466,0.24640039802528918,0.054820660590194165,-0.08139779234537854,-0.1886210177115572
1.4891953688894863,0.07677116739447229,-0.024875788735225796,-0.14117854623167658,-0.14676584179498606,-0.07765890979149845,0.20448616362118627,0.059397289147600535,-0.027127029839903116,1.1787526482706017
-1.1869300015358022,0.16952778889914044,-0.06947565075708553,-0.08652688592323102,-0.7890893445274559,-1.5823387318337336,0.22910438368213362,-0.1845429365336895,0.1225650907389354,-0.1472738745388051
1.2514563721278682,-0.12762333883496468,0.09989261741982773,-0.04369666351703927,-0.21507274032454007,-1.3866768957625026,-0.3367517101019621,0.01762842717114836,-0.07332906041177921,0.3704185428227356
1.2996293117606548,-0.032811926951399076,-0.06280529285431839,-0.04086144384928048,-0.19626598292496056,0.8281868309376296,0.18570526259951292,0.004314622080419213,0.03170547017361969,-0.20966042452244438
-0.7706171628029551,0.052231567912967874,-0.15070247382158414,0.0070222574059152975,0.6389016073023959,1.8694136409042403,0.09877267046133056,-0.05295791749260388,0.11588151480595116,-0.25841639978258174
-0.8611536335048732,0.051486324557336045,-0.06439200680702925,-0.5847678697010269,-0.701190677840641,-0.6582728206925094,0.19446488893940114,-0.12555058746715075,-0.2737581073353067,-0.7332432562716713
-0.4510985914128833,-0.015695737645146438,0.1102090680389665,0.4640724591544131,-0.030276845101034268,-0.10337930447771214,0.05791231249226257,-0.008461920623667539,-0.07461645065573975,-0.6909792853890394
1.9669079171668273,0.03306721484404988,0.014732058730442078,-0.05595111252856441,-0.2330902646195318,-1.082518757034559,0.280301874600118,0.03181406512623653,0.5469707995350472,-0.42639165109590976
-1.1002529131469783,0.09562078331364318,-0.06460426772246138,-0.14593746780519723,0.33107403393732965,1.0578090772405266,0.15948064098251052,0.032037434191443025,-0.40096830640453845,0.2573666820442304
1.705786746313097,-0.07432989683351479,0.20369667884195222,-0.06484447907816503,0.1883538979140576,1.1574545957450755,0.07538868823903613,0.018721009814180435,-0.08951076314784587,0.6164704252357478
-0.8492776533146389,-0.08539563502417877,-0.07803814350045286,-0.11704136922431645,-0.25446859689822304,1.0122164499468636,0.2179387029557256,0.009729950744658709,-0.46431862138211727,0.2927023028263648
-0.6265669286961202,0.002199313486344181,0.18050321483751758,0.08403843220847193,-0.33375081585836597,0.822931335127214,-0.5228730765893124,-0.01453767886152491,-0.007720727487467229,-0.02577826701439335
1.7275489752960858,-0.0309178399189841,-0.11838500545825809,-0.11047575176460668,0.03828607851042762,-0.5771715435641818,0.21857012536609546,0.15042992669390515,0.1709135525347665,-0.5133225098274125
1.8026045861304738,-0.03459639266133308,-0.06642842026776634,-0.32689500789136217,0.3162910882443248,1.0516883964897716,-0.1815859468409326,-0.053688755012117326,-0.11533626060467213,0.15671400229577556
-0.8724016929906793,0.0391027630562894,0.08939917055424303,0.23560156528736115,0.18913641194230876,-0.6486105544946622,0.38843650748720393,0.03211695689242333,-0.09518097159452736,-0.2636184679121652
-0.939156537608942,-0.004020479299360886,0.26089969688327985,-0.19808918372844345,-0.24900506867634248,-0.9593650296528358,0.0721696165879257,-0.0945899249985814,0.4035111288400367,0.21209113714299746
-0.8928184206387959,0.03301886587985791,-0.03367682673037052,0.1960711075074505,-0.5781248826663068,-0.5472425448137801,-0.3636325742630288,0.08908166841370985,0.17214486826909706,0.4085428815819614
-0.8761100711056496,-0.03859324613935314,0.025973924172576518,-0.33336792384274305,-1.2744056396624364,-1.0213929273432587,0.19468072097632103,-0.07584582516690716,0.2826746551436372,0.4642851980544219
-0.8332758160971571,-0.030152338524349034,-0.09174356050556526,-0.478204467187752,-0.11900275673651776,-0.6931255488377065,0.21014819953823463,-0.07066029184963554,0.004267582665197551,-0.46869026531567215
-1.0289874716138,0.09452836278825999,-0.05095390324248001,0.15488492589225644,-0.4641871703544166,1.0243211729521864,0.19805404570302926,0.00610910129500553,0.12490522834006697,-0.178325135003397
-0.5399430870718789,0.03827761698979884,-0.089182728350861,-0.18323614793465823,0.6838605746161193,1.369928350422415,0.16744251517928205,-0.08269683892140164,-0.21365478672320024,-0.0017640429307357408
1.459791684198426,0.09540359050268307,-0.06684222746873275,0.012813052522251383,0.19801363797327212,1.5049011882627383,0.10408299042843282,0.005380145742092282,0.08480266979779116,-0.2624400052566489
-0.8851970795961097,-0.025510466067353264,-0.05885818731971085,-0.10291022611025255,0.20027229846142292,-0.6719697176676709,0.20272857959265822,0.03596264761406928,-0.03271884219837375,-0.35024651992469447
-0.8225136102491524,-0.06573035955210799,0.14905747117707505,-0.37863140226050745,-0.20996928035790915,-0.13087515037012054,0.29248038805322724,-0.06337415856774896,-0.024442951646633446,0.9891029076447012
-1.1218079752498307,0.09903717892826534,-0.01639236995950341,0.42648526474775283,-0.5942056088504615,-0.5131723241589498,0.31709051301935687,0.008532781559042633,0.1219318602909334,-0.030460849514784057
2.334476303885458,-0.05510718876379542,-0.14397127238218674,-0.18771216718072536,0.2020759278589685,1.2543894534179707,0.2612771342135966,-0.06162574221147224,-0.010298322545131668,-0.04735808345139958
2.1886447933828457,-0.0024627731338841843,-0.05337791424011812,0.25757737730280494,0.29296975423567345,-0.4726167368268943,0.051082858903100714,0.03970142352394759,-0.13855113282217643,-0.23849887364995084
-0.5280425255349838,0.23273505408491474,0.1390783924306743,0.41374349903664553,0.18122064929855697,0.5944402181822807,-0.8668849826208316,0.027853384881746025,0.0021428979351185264,0.40627723969417273
-1.1245921563811134,-0.09623734223656356,-0.03268822280224413,0.23224560304850456,0.31858581671491265,1.0130552026478108,0.11555340363294818,0.006022002219688147,-0.22626483819331042,0.2600947346095927
1.9805119095067494,-0.06163148139021359,-0.090978914325824,0.10821466188121122,0.05856960496064858,1.2704695180803538,0.03709880815586075,0.004904328791890293,-0.35733124873950145,-0.15655050121000386
-0.8150939334672875,0.012353385387687012,0.09714634468313306,-0.15120482107507996,-1.1578111742746842,-1.125552006762009,0.22321545174112545,-0.011104423380456864,0.3418830234766938,-0.43971586942891006
-0.8060927360481582,-0.07077775860438124,-0.07315831959364004,-0.28520286888291596,0.895243807798979,1.4275122308102437,0.15026659555966035,-0.09910797267220914,-0.2132649764663074,0.06634950502222636
-0.8615039560920559,-0.11276894880342297,-0.039392417131457476,-0.37949883698194753,0.4049758726557775,1.050427113752812,0.2195057539170375,-0.042112269173376266,-0.11768796347314492,0.5959333607189182
-0.6999647310643923,0.048009813468670476,-0.03206474636681378,0.10872205711901188,0.03947851643933973,-0.11546665642992593,-0.3218399632629007,-0.05803537136875093,-0.0269707756745629,-0.6364743009475933
-0.6671243746497203,-0.042986876207287424,-0.04320252886973321,0.23772236579912714,0.156766097482614,0.00018112791120074688,0.1833756568375975,-0.04207407435867935,-0.12918268994777463,-0.09595045489360927
-0.8926590128161479,0.05211001415504143,0.19056989493081347,-0.1388192090706434,-0.2912087770760263,-0.8019221493729856,0.2521966728998814,-0.12233949404209853,0.37354052141541616,-0.21663598878643825
1.630947444725316,0.048804199104197324,0.33755452645011247,-0.09954517488717102,0.058649797006874,-0.026154875197680668,-0.07628372730105185,0.006707751401700079,-0.09590057216468267,-0.05679305827463395
-0.7716012828645762,0.09007405992771965,0.20524998365086503,0.02167245096177794,-0.15070985115176883,1.4295889253821223,-0.9974686937936349,-0.05019428261788562,-0.21221611517015845,0.2604506738729833
1.8265910234942566,0.09237783563090489,-0.12852959783398546,0.2960422011243645,0.00223204314825125,0.4907079732196871,-0.22301037002471275,0.04165039899293333,-0.042456469994504004,0.08341118744472624
1.4675999526598025,0.033468477264977994,-0.019191606431268157,-0.08486251365975477,0.3388083806517534,-0.8393035962537396,0.22694465413573198,-0.03348660186398775,0.0006824283790774643,-0.14561533236977994
1.88005998275592,-0.006661251367768272,0.007771623367443681,0.47810923861688936,0.09021680179052055,-0.5601315027824603,0.16164137277170085,0.03968991427915171,-0.09796443907544017,-0.32888380611184403
1.7208732013893313,-0.022571274511283265,-0.053327613167930395,0.07073923627263866,-0.10281258289702237,0.9673029935348313,0.17080813554232008,0.13979826101334766,-0.122692573586246,-0.4326489735567884
-0.9230810411623679,0.12307516974164173,-0.09380780752981081,-0.10828138929384296,0.1683192771661561,1.1253734417748638,-0.6557723423920107,-0.0028393785562366245,-0.7300042644643691,-0.33209774557486527
2.0289302003663034,-0.07707741678692401,0.210442130403826,-0.0254175542894518,-0.29356596909157817,0.40602085907186847,0.18099623336689546,0.02595541685121134,-0.07023873928119428,0.8059226975680213
1.454190154921962,0.06786657368647867,-0.040225317534059286,-0.6131593024899484,-1.0728728264860548,-1.071723497506464,-0.0869174592080526,0.036867561506805945,-0.2738816893927287,-0.07929917244633543
-0.7348167420225218,-0.05655131019069813,-0.08319792059250176,-0.11756060570420232,-0.4604974606486212,1.0595903662413548,-1.0586452483065658,0.0082950319792144,-0.35004813944513447,0.05980954929560539
-0.7135276952350977,-0.03336405941852718,0.004134202180430293,0.37374702903151047,0.02870008154255629,-0.48625650037429297,0.25099145314423366,-0.0868304917216301,-0.09479563632048667,-0.21145406314506546
-0.8840377159463242,-0.09770086524775251,-0.050001543462276456,0.41028293179813774,-0.9721748180669966,-1.073839270892786,-0.06946074454812333,0.0830903992243111,0.15524497887701727,-0.2663808407865872
-0.8692565520957578,0.08600790303084067,-0.088923583580181,-0.13693455302680377,0.2595779490714631,1.2884085755958221,0.1920174616735312,0.011567367909010499,0.10137235571688506,0.044398759665346
-0.8861905133386608,-0.0868315245420672,-0.1502255765184236,0.07080315122322645,0.37411402605081095,0.8936096564575564,-0.7012606776936445,-0.001659821232315153,-0.0980744812800549,0.34387738957841063
-0.9953019481094089,-0.020330451899208127,-0.06379156873794273,-0.47204128306009807,0.2426847074732359,-0.6519774367369245,0.1765469020884484,0.08672367208870128,0.19053506813012064,-0.0025507335794100073
-0.9231205700768623,-0.09500531384721399,-0.057025373780634256,-0.0493233876657905,0.23187996957916768,0.12031100182299269,0.21407020117272624,0.05471744074951857,0.10581280828570015,1.130296031095495
1.4030797946068925,-0.09516223780461587,-0.005037443711189553,0.22832874952757265,0.3747148758250114,0.3015308179392014,0.1949474270606879,0.049220625483430924,-0.03738734318758361,0.5808917314991413
-0.6019042109488509,-0.0751804335945053,-0.2246397809195332,0.3108553767758713,-0.21330312282661906,1.0985359975125175,0.22772586927516386,0.01516883822856471,0.041007923737633976,0.10286928023109794
1.2446183431427926,-0.05455253973836079,-0.11056881409371272,-0.6210319015535061,0.36773632557931707,-0.224642074595904,0.22267172050313092,0.024934421158395708,-0.11012104650144465,-0.19459122160784317
-1.066837987487088,0.07489922053879126,0.1165820164233446,-0.19990241785999388,0.6112357858143515,1.8632766935124527,0.18733743880293333,0.06048442923929542,0.5487145313934889,1.466915891426761
-0.9584968960983679,0.14450918583315797,-0.046861581443808975,-0.23942319306013815,-0.15313377479251358,-1.0961226190670277,0.18326769073260948,0.08219444202724845,-0.007160723302513361,0.11850646288992721
1.154668080622796,0.06453002903959713,0.1344464356941171,0.03926159007372917,0.22367327147978358,-0.043281027980847285,0.3717683326540282,0.017163965026848017,-0.20143282697768883,-0.12184943491170998
-0.576518703365,0.12360161637887358,0.04953006089432165,0.35957823809891126,-0.34979753801831975,0.6117240626818966,0.13965718795487192,0.028571333927102385,-0.002904723903629929,0.6389357379895227
-1.202687332504429,0.1572997190116439,-0.04909714038833044,0.051501501598977484,-0.16030642876736237,1.02103881996125,0.20251215930038596,0.015716043475549668,-0.3299370363308117,-0.1425365217855142
1.4834844891994725,0.07385932367993518,-0.07245699200429953,-0.05172397686867043,-0.40740205990878164,0.13495023911003956,0.18554033847758547,0.003532858113758266,-0.2523754927539267,0.6022642252665537
-0.5674948716210202,-0.10825718967476859,0.0544752701849211,0.2626861999177345,-0.4216333424445475,-1.2278778713927023,0.17558348332182505,0.06324929910711945,-0.10947845024289564,-0.3466634577594232
-0.6868754222884309,-0.016285631288337755,0.14010614951956085,0.035275490817730314,-0.15033862072625198,1.0044765101920348,0.13353778994176538,-0.0035311100143007933,-0.07335724848671817,-0.04778849752721726
1.541864444745006,-0.13979108529514633,-0.03591851255856454,-0.047180741329793816,0.20764037171771632,1.0492801569635049,-1.2555791087972465,0.04995058546541259,-0.6047536656010197,0.17194230082808645
1.32072443826939,-0.042242046439205296,-0.12975188662298023,-0.06466044241096824,0.35024023883233896,-0.8811097956786398,0.26195851430413314,0.04053339119418524,-0.15781224776175803,-0.11709304661591886
-0.8623292991309427,-0.07563820877927356,-0.029221807894064113,-0.362239488758496,-0.30833630208551766,0.3938077062997036,0.20705375887802802,-0.02469640358351171,-0.05324264178867452,0.28949795573789744
-0.5948269958188758,0.07872905138880014,-0.01767379217548296,0.0648278081342869,0.42396347876638174,1.423218278918648,0.21696144503192044,-0.01650945870904252,-0.036162608577869834,-0.09927644329611213
-0.8355604407424108,0.050801027987618,-0.07658699394436554,0.17369713282256272,0.012561018192209304,1.1928075165790506,0.22654781917110087,-0.10429054526844993,-0.12927473411196844,0.1614778915887291
1.8306283504189924,-0.07093699479009956,0.005347466287203133,-0.1485606091900263,-0.05209486542153172,0.42104532599332745,-0.2687292170905857,0.0480006044707261,-0.11846697797533125,-0.03742415011263802
2.1105221455788707,-0.016769220782443882,-0.06267561767715961,0.17021710370841903,0.31946265504462645,-0.8731026595702861,0.2515744210325647,-0.0772612818214111,-0.018351979445433243,-0.05996574953998788
-0.8063199193240144,-0.02437185364367906,-0.07482486555236392,0.4118066706252284,-0.20726985225104727,0.6394431232133138,-0.9129080519787385,0.0350954380328767,-0.0529927588213468,0.1445382714715379
-0.5713571089634206,-0.05500698797288351,-0.0816928447270766,0.3984222459886223,-0.5885991183934675,1.1417108812772858,-0.7779827327962267,-0.033324702270329,-0.3964119921269594,0.4166753416370193
-0.5254446198849473,0.10453717562602832,-0.015916730207391084,0.6544590568095736,0.18966405846644194,0.6652438195241848,0.32259065778402146,0.06561171154258773,0.040499069957295436,0.7791388406291663
-0.7569447071559261,-0.1198044367035618,-0.052294390401802955,0.11449645200969825,0.031610120015684515,0.4378892506903503,-0.041392331530805675,-0.003301568808965385,0.004652612563222647,0.8645263993951084
1.806367569162976,-0.05242006155312993,-0.08957757844007574,0.16930822585127317,0.4050050089873548,1.6081477732933127,0.1843494774447754,0.04511237133760005,0.10886710488062817,-0.3520389347759192
-0.6432431646005716,0.0804781166027533,-0.07251210911897943,0.015075043516699225,0.003313587800876121,0.9987816132733133,-1.0502133147238055,0.04076849792851135,-0.21314640288299416,0.00794371958836564
1.205840019270545,-0.09300415803678334,-0.04555100376252085,0.04728837367380038,-0.06988918043905869,0.3298803888459224,0.19956967828562483,0.0008425550442188978,0.0017607899208087474,0.539233130042121
-0.7876285025535616,0.1447031813056674,-0.03908947833348066,-0.5773372453241609,-0.03432660973849124,0.15006257872853893,0.2193004584312439,-0.04221987253054976,-0.0603287152282428,0.7245596555841621
-0.5681679194967728,0.07872597177745774,-0.039246863489970564,-0.26145933428662826,-0.07844586913182866,-0.8238591112440917,-0.9860039266897366,-0.0019806813483592123,0.00961692954879254,-0.020222825385862963
-1.0799015807267278,0.0900877557671629,-0.04867912905523553,0.28490226690089915,0.630988395811437,1.0465462163591293,0.22093287672032602,0.02917885495349765,-0.24433759112143888,0.21917864898350672
-0.6164230454422068,-0.03897952065686695,-0.08212805705727078,0.30969724066904747,0.2553217949422833,0.36886436052289356,-1.0294132004893617,0.021380517450161278,0.05485966475214809,-0.13036123214274994
-0.8285424319817685,0.06911584957502782,-0.07962006547953933,0.10706483366600877,0.10019795243861154,0.03071211329981452,-0.3489689403527882,0.021356666213832795,-0.23173938090447335,-0.15310674097025184
1.344288129011402,-0.08383508745580912,0.20370103880763055,0.0813322500931099,0.5471883599686407,-0.6456435205566231,-0.23198916800902225,0.007171437540091574,-0.005782064064405858,-0.43001944027942957
-1.1396803639095743,0.03544622475281358,-0.05923401679378003,-0.7464727958897128,0.04984594427223783,-1.1462427704167204,-1.3613839115423616,0.008592719663865864,-0.024637375352904202,0.045062521229410776
1.794257492547622,0.03903130472870544,-0.08006694971118122,0.41357847493025474,0.4015361981213209,-0.7618242199835368,0.2641814502712805,0.006054318379610777,-0.1168426354706753,-0.5060537605149148
-1.0278688697202596,0.009105723779648543,-0.04052952984347939,-0.0407944413338555,-0.36247407864619163,-0.967664059959352,0.22343097705277615,0.08181376733351499,0.40143317364854736,-0.23717869944413905
1.4706601254816634,-0.04840896697132848,-0.0411329671414569,0.07327891121676658,0.2916236087969446,-0.1180043981608469,0.24849001915659755,0.03795117346104235,-0.05025371584109962,-0.15552609737831516
-0.8867693548311945,0.026636318447999657,-0.009754982427693903,-0.42913213933294175,-1.0087880889688676,-0.939990740789799,0.22657113934052175,-0.0857897308061365,-0.24378759441897274,-0.6651116151594033
-0.7718394067522604,0.029609628944890574,-0.038823846383020284,-0.06505304817750585,0.15094979950146808,-0.861410647308221,0.21750349187874235,-0.05919339962303639,0.045259990436024966,-0.24040358012876822
-0.8518034486565739,0.025266979854932287,-0.042129680602811276,-0.004864833732135594,0.14205041981280375,-0.8857181666651741,0.12509191732038744,0.010697993407957256,0.2922732132230885,-0.10699517685789033
1.829261440783739,0.006950388763216324,-0.17853130830684677,-0.2572250883816741,-0.5681688288078294,-0.9139602875639684,0.401124696850311,-0.03316951094660908,0.26239333748817445,-0.15945328839690773
-0.7855061315291095,-0.027977298200130462,-0.06583112115738914,-0.1565800070669502,0.32828910535026806,-0.5482267543533816,0.28111106267548164,-0.1125439402833581,-0.06793630248866975,-0.6097676204713934
-0.633232438772684,0.09589546589879319,0.17469490020535886,0.10086419178638607,0.1430628626532416,1.2019567675382132,0.15673193543276284,-0.02827951362123713,-0.07160405802191235,0.8085039610878448
-0.8810857577563729,-0.059008177866926415,-0.05225135724293068,-0.5946659131080377,-0.6374365517172556,-0.9462645605823491,0.15385884813498707,-0.09551119590178132,0.3053759692469612,-0.6454140512562299
-0.9563666509790346,0.29184084743028504,-0.05390715408138931,0.4827385501237586,-1.0041186456178548,-0.874291029892629,0.13263525482674596,-0.07881368377129547,0.012716884205583484,-0.2971150135503558
1.9430681915773311,0.12193937454023399,0.0004609543923288584,-0.3609758243750548,0.15259791006697923,-1.1994540981687896,0.17707937303348445,0.0210937734041363,0.3939334646821953,0.9215884046428254
-0.7521281369321514,0.06153110326980823,-0.11311177952913568,-0.535387102017994,-0.024205021675588797,-0.8529655928816646,-0.1287907078373246,-0.1102977852046024,-0.11469345917226746,-1.056158259499207
-0.6228136789449491,0.04820914046431426,-0.06133213185006753,0.3175366537872469,0.6381645239766658,1.4580385390552693,-0.5755526114511303,0.10242442663758994,-0.4778086027142126,-0.02094981653135619
1.3031804537004792,-0.05491343969712034,0.3101104954897892,-0.1268087610474322,-0.3292968239955371,1.5230428172438406,0.22755897775059566,0.016691400788258762,0.1314180693065282,-0.3967112612827623
-0.8935557020071428,0.08188721797661856,0.23539154653670266,-0.1670998540200526,-0.07971507959635346,0.911378366415156,-0.42285855815222023,-0.05013939392752945,-0.2852348951506428,-0.24210269663701184
-0.9463650114694611,-0.08756881893146783,0.01285849096486345,-0.39939758682208776,0.020863740323111415,-1.039010134920245,0.19111845172941686,-0.08286415037699044,0.007074008204508573,-0.25028378318893374
-0.6267659170099068,0.041173243874218314,-0.11609647021032288,0.19432516305641911,-0.23215163051267154,0.6139418727808515,-0.04045230805175379,-0.0034072969877161088,-0.11924799278494902,-0.22169700301936246
-1.0159912782139144,-0.05963199877529405,-0.09905703137861564,-0.48240016168390865,-0.6269591248380312,-1.366254038788611,0.1660947811382357,-0.07310938206268475,0.4507589235180058,-0.12340419997563004
1.7642021401517558,0.08081715303182137,-0.11182287577190436,0.06254613044904545,-0.29606891568982974,0.6099612053064629,-0.7017924855655292,0.06559425705811009,-0.1302662112598773,-5.4769192211097106e-05
-0.5897696798085235,-0.04143683391797822,0.2096062190225348,0.16169317439256703,0.0014925567188765853,0.26758378906059077,-0.7572528330146452,-0.0011565116373822093,-0.11346699129906483,0.18492020754740224
-0.5751009009091649,-0.02038560980639886,-0.020757300523109735,0.5657785856974078,0.2239256588551507,-0.06763248189206933,-1.2720923596969806,-0.05006152085261419,-0.08878581380122341,0.5424290235697117
-0.6176530749059748,0.155051187396748,0.06485932005452924,0.2860944370820653,-0.7949941970548389,-0.8501392065791878,0.1984885319357272,-0.027425360423512755,0.18321043495554476,-0.37449623531880205
1.7732888392196038,-0.04037971484591253,-0.06132202295702882,0.1935689869953785,0.20026887044645264,1.446858539370587,0.11474413298536092,0.07086669846670703,-0.5124515691457782,0.047344833835959436
-0.4971237239369657,-0.07853721677500289,-0.05016994260950014,0.4159221575591073,-0.26784837404382417,0.43807320707594044,0.27590120644774285,0.03202862268313766,0.015950522125931458,0.16924807669376604
-0.7794374326686375,-0.06253548138192855,0.17270146025461144,-0.5053374763733154,-0.079022549118381,-0.06625253847800196,-0.1531756631733151,-0.07750958579359576,0.09525118195451795,-0.20261636289869783
-1.3042105765175074,0.10347672801231965,-0.18651210840558632,0.060813870745623715,-0.039206092063104735,1.0567013397265692,0.12704408081888688,-0.01751712735975161,0.10017051625065505,-0.024890322245191783
-0.7725686290871817,-0.030004270483041183,-0.07232464684173465,-0.11697931251721456,0.052764112978547925,-0.8947958960966207,0.22663085425388999,-0.05756495345383882,0.10881750046042725,-0.23184291359139025
-0.5527834641363006,0.018141032829880714,-0.0643702137155924,0.20271138723866897,0.617234645623248,1.803698181824293,-1.4126413136185147,-0.002870738124474883,0.018741955227596918,-0.41947672524867813
-0.6422541984845884,-0.048242207846487875,-0.09911242887377739,0.332490716821776,-0.20181593349669127,1.1738051847636235,0.2059121894906275,0.015963606752920897,-0.07383415217627771,0.14982294918168917
1.3113582136516926,0.022237884593196214,0.0405242571560666,-0.03653334201895632,0.11341446090882527,0.38091909037320876,-0.13964054841781035,0.04572135532274842,-0.008089077710174024,0.1508400486772007
1.6627038310084026,-0.0031245598098030313,0.1039377156062983,0.023220017529674807,-0.024151600217446684,-0.41568964128586233,0.3342825258616358,0.013686118160840123,-0.0022908675856888293,0.07317388846669928
-0.45696296585723756,-0.04041885264858138,-0.03551592695876025,0.452095472743531,0.017695435085333885,-0.09510555405402556,-0.08626092000165954,0.009781110961921514,-0.07861968722892926,-0.5071598423736577
1.7772190503485035,-0.03154648338153493,0.3436033837380819,-0.19191192398706336,-0.1204119139467366,1.275673881637631,0.22501688809948972,-0.003073106845840812,-0.13662660539033822,-0.08768248558422784
-0.6624162617430557,0.03297794004203752,0.16377202316187323,0.7304129675800505,0.009854471036233008,0.9143023844913114,0.22727229672833346,0.05062042667297646,0.04886968330014497,0.5247672362661979
-0.7055353557539639,-0.04785353305065655,0.2236164339305833,-0.054706802961882205,-0.15484614938046434,-0.3734730713648605,0.24234026050311513,-0.019271420622244476,0.03964087445056066,0.33079905989638064
-1.0071265330468304,0.09357286407263019,-0.047684342116117474,-0.06592151906981598,0.1968307696050033,-0.10382196374703198,0.20983298312872647,0.021308206478133796,0.05267009746748954,0.000623360014433274
1.5799194706452544,-0.015327756156912073,-0.03389887480763718,0.07361737451457884,0.16524283279839438,-0.7929745999351144,0.16836870485800318,0.046247574896551666,-0.0776378287235275,-0.28841496139168155
-0.9175056543422397,0.053789515026146546,0.010177237971220165,-0.07513523717003409,-0.31270216967575837,-0.9637731607595924,-0.49023421173566023,-0.02227164864423685,-0.2023092460585758,-0.49188644993977504
-0.7349040612636599,0.02256801368101151,-0.04688053648918867,-0.03826967047760263,0.02526344640973548,-0.8969963391858619,0.30659898634650745,-0.054635111223906276,0.0022227718029171227,-0.3130781807900348
1.1415448200318496,0.03927554405061528,-0.018105518168304115,0.038227619430981574,-0.9798917059137602,-0.9165004436380696,-0.04902608774136752,0.03728848504484631,-0.22647231352049857,-0.30321371245358025
-1.0663648192887194,0.08937883207923733,-0.05261360756121576,-0.49171601139532867,-0.04182631206815131,-0.12039448810857721,0.24481434789486228,0.08615996300708502,0.22474341197055764,-0.6042331424319127
-1.6527883357158861,0.04399616096867248,-0.05706570436246693,0.10527866147749591,-0.4298165367553884,0.5008835266210372,-1.1208564468013356,0.024800709998235106,-0.01678626250475645,0.8631812115956563
-0.5613507030426991,0.0707211468135938,0.14371253078454174,0.520812441950693,0.029924760218709708,-0.3514141966725583,0.28031674587284217,-0.001760335210710764,0.14190837766509504,-0.15844442863817676
-0.8969360779394628,0.09486029991414398,-0.0698988903569989,-0.0027867564873304217,0.1267932776064117,-0.10040782890515403,0.26322251274832525,0.01312586645130068,0.18332373944344,-0.9589028432928899
-0.7457913235656451,0.033680515596061014,0.379113639772404,0.04293278767901938,-0.4103637374813843,1.295830257043308,-1.2214236741740023,-0.012953964902553707,-0.18687618984142318,0.03644695759532624
1.7722343553148676,-0.0866622703790199,-0.008282401150790975,0.13517383826372678,0.5665499992867989,1.3657556342042516,0.2288102011498995,0.03446019562659785,0.08865384579694364,-0.10982391764628119
-0.976989374832483,-0.07849240019917487,-0.06290135471965186,-0.23698275655100587,-0.1178124861366814,-0.4661184055136982,0.2508588882139884,0.04312325012870133,0.29763072793837636,-0.4724165198089031
-0.7636807575123384,-0.029168887674459257,-0.07159754490479826,0.18250339151301886,-0.15913620516599622,-0.22334181285812518,-1.6886298237129813,0.006761760206427425,-0.017400388051755727,-0.289900671334326
-0.8397233683220111,0.006519080727739493,-0.09554526352789253,-0.16850734716281296,-0.013909285395857295,-0.5624209069833159,0.2000685359124327,-0.019094045598758384,-0.129212320294464,-0.4177287066970894
